Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
"Gabraham Lincoln, Nebraska",Living Water,"gabe finocchi, sarah allen","grant klapwijk, julia brochu",21,15,Bracket play round of Quarter-finals game 2,richmond2023,Mixed Advanced 4.0+
Golden Hour,"Gabraham Lincoln, Nebraska","olivia jenki, will picone","gabe finocchi, sarah allen",21,17,Bracket play round of Semi-finals game 1,richmond2023,Mixed Advanced 4.0+
Golden Hour,"Gabraham Lincoln, Nebraska","olivia jenki, will picone","gabe finocchi, sarah allen",21,19,Bracket play round of Semi-finals game 2,richmond2023,Mixed Advanced 4.0+
TRP subtle,pinto.,"ali jenki, joe bondi","karah hui, ryan gross",21,19,Bracket play round of Final game 1,richmond2023,Mixed Advanced 4.0+
TRP subtle,pinto.,"ali jenki, joe bondi","karah hui, ryan gross",21,19,Bracket play round of Final game 2,richmond2023,Mixed Advanced 4.0+
TRP subtle,Mixed Signals,"ali jenki, joe bondi","etienne cote, katie pierson",18,21,Bracket play round of 1st place game 1,richmond2023,Mixed Advanced 4.0+
TRP subtle,Mixed Signals,"ali jenki, joe bondi","etienne cote, katie pierson",21,17,Bracket play round of 1st place game 2,richmond2023,Mixed Advanced 4.0+
TRP subtle,Mixed Signals,"ali jenki, joe bondi","etienne cote, katie pierson",21,14,Bracket play round of 1st place game 3,richmond2023,Mixed Advanced 4.0+
pinto.,Little Bear,"karah hui, ryan gross","allie foster, matthew cole",21,19,Bracket play round of 1st place game 1,richmond2023,Mixed Advanced 4.0+
pinto.,Little Bear,"karah hui, ryan gross","allie foster, matthew cole",21,12,Bracket play round of 1st place game 2,richmond2023,Mixed Advanced 4.0+
TRP subtle,Peachy Wagons,"ali jenki, joe bondi","grant laughlin, joelle nguyen",21,18,Bracket play round of 3rd place game 1,richmond2023,Mixed Advanced 4.0+
TRP subtle,Peachy Wagons,"ali jenki, joe bondi","grant laughlin, joelle nguyen",21,15,Bracket play round of 3rd place game 2,richmond2023,Mixed Advanced 4.0+
Flotato,Mixed Signals,"maddy morehouse, nick wideman","etienne cote, katie pierson",16,21,Bracket play round of 3rd place game 1,richmond2023,Mixed Advanced 4.0+
Flotato,Mixed Signals,"maddy morehouse, nick wideman","etienne cote, katie pierson",18,21,Bracket play round of 3rd place game 2,richmond2023,Mixed Advanced 4.0+
pinto.,Dos Chalupas,"karah hui, ryan gross","audrey summers, polk denmark",21,14,Bracket play round of 3rd place game 1,richmond2023,Mixed Advanced 4.0+
pinto.,Dos Chalupas,"karah hui, ryan gross","audrey summers, polk denmark",21,12,Bracket play round of 3rd place game 2,richmond2023,Mixed Advanced 4.0+
Flugelhorn,Little Bear,"meagan bown, tommy drake","allie foster, matthew cole",12,21,Bracket play round of 3rd place game 1,richmond2023,Mixed Advanced 4.0+
Flugelhorn,Little Bear,"meagan bown, tommy drake","allie foster, matthew cole",18,21,Bracket play round of 3rd place game 2,richmond2023,Mixed Advanced 4.0+
Coup de Tête,Peachy Wagons,"ben savage, emma angeletti","grant laughlin, joelle nguyen",12,21,Bracket play round of Semi-finals game 1,richmond2023,Mixed Advanced 4.0+
Coup de Tête,Peachy Wagons,"ben savage, emma angeletti","grant laughlin, joelle nguyen",12,21,Bracket play round of Semi-finals game 2,richmond2023,Mixed Advanced 4.0+
Flotato,Love at First Spike,"maddy morehouse, nick wideman","andrew raber, delanie raber",24,26,Bracket play round of Semi-finals game 1,richmond2023,Mixed Advanced 4.0+
Flotato,Love at First Spike,"maddy morehouse, nick wideman","andrew raber, delanie raber",21,12,Bracket play round of Semi-finals game 2,richmond2023,Mixed Advanced 4.0+
Flotato,Love at First Spike,"maddy morehouse, nick wideman","andrew raber, delanie raber",21,12,Bracket play round of Semi-finals game 3,richmond2023,Mixed Advanced 4.0+
Try Hards TVR,Dos Chalupas,"kaleb wagner, nicol gahley","audrey summers, polk denmark",19,21,Bracket play round of Semi-finals game 1,richmond2023,Mixed Advanced 4.0+
Try Hards TVR,Dos Chalupas,"kaleb wagner, nicol gahley","audrey summers, polk denmark",20,22,Bracket play round of Semi-finals game 2,richmond2023,Mixed Advanced 4.0+
Flugelhorn,For the bit,"meagan bown, tommy drake","josh weinbach, kyla downs",21,13,Bracket play round of Semi-finals game 1,richmond2023,Mixed Advanced 4.0+
Flugelhorn,For the bit,"meagan bown, tommy drake","josh weinbach, kyla downs",15,21,Bracket play round of Semi-finals game 2,richmond2023,Mixed Advanced 4.0+
Flugelhorn,For the bit,"meagan bown, tommy drake","josh weinbach, kyla downs",21,19,Bracket play round of Semi-finals game 3,richmond2023,Mixed Advanced 4.0+
Living Water,Straight butter,"grant klapwijk, julia brochu","rafaela bastos, samuel corey",-1,-1,Bracket play round of P5: Semi-finals game 1,richmond2023,Mixed Advanced 4.0+
Living Water,Straight butter,"grant klapwijk, julia brochu","rafaela bastos, samuel corey",-1,-1,Bracket play round of P5: Semi-finals game 2,richmond2023,Mixed Advanced 4.0+
Living Water,Straight butter,"grant klapwijk, julia brochu","rafaela bastos, samuel corey",-1,-1,Bracket play round of P5: Semi-finals game 3,richmond2023,Mixed Advanced 4.0+
Little Bear,Mixed Signals,"allie foster, matthew cole","etienne cote, katie pierson",-1,-1,Bracket play round of P5: Final game 1,richmond2023,Mixed Advanced 4.0+
Little Bear,Mixed Signals,"allie foster, matthew cole","etienne cote, katie pierson",-1,-1,Bracket play round of P5: Final game 2,richmond2023,Mixed Advanced 4.0+
Little Bear,Mixed Signals,"allie foster, matthew cole","etienne cote, katie pierson",-1,-1,Bracket play round of P5: Final game 3,richmond2023,Mixed Advanced 4.0+
is that even legal?,The Greathouse's,"jacob summers, teddi lesoine","matthew greathouse, samantha greathouse",-1,-1,Bracket play round of P9: Quarter-finals game 1,richmond2023,Mixed Advanced 4.0+
is that even legal?,The Greathouse's,"jacob summers, teddi lesoine","matthew greathouse, samantha greathouse",-1,-1,Bracket play round of P9: Quarter-finals game 2,richmond2023,Mixed Advanced 4.0+
is that even legal?,The Greathouse's,"jacob summers, teddi lesoine","matthew greathouse, samantha greathouse",-1,-1,Bracket play round of P9: Quarter-finals game 3,richmond2023,Mixed Advanced 4.0+
Buckemus,Jamm’n Jelly,"kailey windsor, nick evanko","janell mast, jenson miller",0,1,Bracket play round of P9: Quarter-finals game 1,richmond2023,Mixed Advanced 4.0+
Buckemus,Jamm’n Jelly,"kailey windsor, nick evanko","janell mast, jenson miller",0,1,Bracket play round of P9: Quarter-finals game 2,richmond2023,Mixed Advanced 4.0+
Flotato,Flugelhorn,"maddy morehouse, nick wideman","meagan bown, tommy drake",-1,-1,Bracket play round of P9: Final game 1,richmond2023,Mixed Advanced 4.0+
Flotato,Flugelhorn,"maddy morehouse, nick wideman","meagan bown, tommy drake",-1,-1,Bracket play round of P9: Final game 2,richmond2023,Mixed Advanced 4.0+
Flotato,Flugelhorn,"maddy morehouse, nick wideman","meagan bown, tommy drake",-1,-1,Bracket play round of P9: Final game 3,richmond2023,Mixed Advanced 4.0+
Flotato,Peachy Wagons,"maddy morehouse, nick wideman","grant laughlin, joelle nguyen",0,-1,Bracket play round of 9th place game 1,richmond2023,Mixed Advanced 4.0+
Flotato,Peachy Wagons,"maddy morehouse, nick wideman","grant laughlin, joelle nguyen",0,-1,Bracket play round of 9th place game 2,richmond2023,Mixed Advanced 4.0+
Flugelhorn,Dos Chalupas,"meagan bown, tommy drake","audrey summers, polk denmark",21,19,Bracket play round of 9th place game 1,richmond2023,Mixed Advanced 4.0+
Flugelhorn,Dos Chalupas,"meagan bown, tommy drake","audrey summers, polk denmark",16,21,Bracket play round of 9th place game 2,richmond2023,Mixed Advanced 4.0+
Flugelhorn,Dos Chalupas,"meagan bown, tommy drake","audrey summers, polk denmark",21,18,Bracket play round of 9th place game 3,richmond2023,Mixed Advanced 4.0+
Dos Chalupas,Peachy Wagons,"audrey summers, polk denmark","grant laughlin, joelle nguyen",-1,-1,Bracket play round of P13: Final game 1,richmond2023,Mixed Advanced 4.0+
Dos Chalupas,Peachy Wagons,"audrey summers, polk denmark","grant laughlin, joelle nguyen",-1,-1,Bracket play round of P13: Final game 2,richmond2023,Mixed Advanced 4.0+
Dos Chalupas,Peachy Wagons,"audrey summers, polk denmark","grant laughlin, joelle nguyen",-1,-1,Bracket play round of P13: Final game 3,richmond2023,Mixed Advanced 4.0+
Jumbo Shrimp,Nawwwwrrrrrrr,"lourna szabanos, matt spolarich","josh esposo, mackenzie vogt",21,15,Bracket play round of P17: Round of 16 game 1,richmond2023,Mixed Advanced 4.0+
Jumbo Shrimp,Nawwwwrrrrrrr,"lourna szabanos, matt spolarich","josh esposo, mackenzie vogt",1,0,Bracket play round of P17: Round of 16 game 2,richmond2023,Mixed Advanced 4.0+
Are We Even Friends?,Jumbo Shrimp,"adrianna grothause, henry pilliod","lourna szabanos, matt spolarich",1,0,Bracket play round of P17: Quarter-finals game 1,richmond2023,Mixed Advanced 4.0+
Are We Even Friends?,Jumbo Shrimp,"adrianna grothause, henry pilliod","lourna szabanos, matt spolarich",1,0,Bracket play round of P17: Quarter-finals game 2,richmond2023,Mixed Advanced 4.0+
Ghost Mode,stizzy,"josh didonato, liz gormley","sean brown, stef ding",1,0,Bracket play round of P17: Quarter-finals game 1,richmond2023,Mixed Advanced 4.0+
Ghost Mode,stizzy,"josh didonato, liz gormley","sean brown, stef ding",1,0,Bracket play round of P17: Quarter-finals game 2,richmond2023,Mixed Advanced 4.0+
Are We Even Friends?,Ghost Mode,"adrianna grothause, henry pilliod","josh didonato, liz gormley",0,1,Bracket play round of P17: Semi-finals game 1,richmond2023,Mixed Advanced 4.0+
Are We Even Friends?,Ghost Mode,"adrianna grothause, henry pilliod","josh didonato, liz gormley",0,1,Bracket play round of P17: Semi-finals game 2,richmond2023,Mixed Advanced 4.0+
Coup de Tête,Try Hards TVR,"ben savage, emma angeletti","kaleb wagner, nicol gahley",0,1,Bracket play round of P17: Final game 1,richmond2023,Mixed Advanced 4.0+
Coup de Tête,Try Hards TVR,"ben savage, emma angeletti","kaleb wagner, nicol gahley",0,1,Bracket play round of P17: Final game 2,richmond2023,Mixed Advanced 4.0+
Coup de Tête,Love at First Spike,"ben savage, emma angeletti","andrew raber, delanie raber",21,18,Bracket play round of 17th place game 1,richmond2023,Mixed Advanced 4.0+
Coup de Tête,Love at First Spike,"ben savage, emma angeletti","andrew raber, delanie raber",21,18,Bracket play round of 17th place game 2,richmond2023,Mixed Advanced 4.0+
Try Hards TVR,For the bit,"kaleb wagner, nicol gahley","josh weinbach, kyla downs",1,0,Bracket play round of 17th place game 1,richmond2023,Mixed Advanced 4.0+
Try Hards TVR,For the bit,"kaleb wagner, nicol gahley","josh weinbach, kyla downs",1,0,Bracket play round of 17th place game 2,richmond2023,Mixed Advanced 4.0+
stizzy,Jumbo Shrimp,"sean brown, stef ding","lourna szabanos, matt spolarich",-1,-1,Bracket play round of P21: Semi-finals game 1,richmond2023,Mixed Advanced 4.0+
stizzy,Jumbo Shrimp,"sean brown, stef ding","lourna szabanos, matt spolarich",-1,-1,Bracket play round of P21: Semi-finals game 2,richmond2023,Mixed Advanced 4.0+
stizzy,Jumbo Shrimp,"sean brown, stef ding","lourna szabanos, matt spolarich",-1,-1,Bracket play round of P21: Semi-finals game 3,richmond2023,Mixed Advanced 4.0+
For the bit,Love at First Spike,"josh weinbach, kyla downs","andrew raber, delanie raber",-1,-1,Bracket play round of P21: Final game 1,richmond2023,Mixed Advanced 4.0+
For the bit,Love at First Spike,"josh weinbach, kyla downs","andrew raber, delanie raber",-1,-1,Bracket play round of P21: Final game 2,richmond2023,Mixed Advanced 4.0+
For the bit,Love at First Spike,"josh weinbach, kyla downs","andrew raber, delanie raber",-1,-1,Bracket play round of P21: Final game 3,richmond2023,Mixed Advanced 4.0+
Big Time Roundnet,Untamed 2.0,"cj mierchuk, olivia leach","allie segura, james simmons",21,16,Bracket play round of Round of 32 game 1,richmond2023,Mixed Intermediate 2.0-3.0
Two broke girls,Big Time Roundnet,"jenelle dumais, sean caufield","cj mierchuk, olivia leach",21,10,Bracket play round of Round of 16 game 1,richmond2023,Mixed Intermediate 2.0-3.0
Two broke girls,Big Time Roundnet,"jenelle dumais, sean caufield","cj mierchuk, olivia leach",21,19,Bracket play round of Round of 16 game 2,richmond2023,Mixed Intermediate 2.0-3.0
Audrey & Jared,Second Serving,"audrey dix, jared gilbert","bryan covell, hannah covell",19,21,Bracket play round of Round of 16 game 1,richmond2023,Mixed Intermediate 2.0-3.0
Audrey & Jared,Second Serving,"audrey dix, jared gilbert","bryan covell, hannah covell",18,21,Bracket play round of Round of 16 game 2,richmond2023,Mixed Intermediate 2.0-3.0
negative cut,Wubbie Cut,"brooks weeks, katheleen phan","ben celestino, samantha daniell",21,14,Bracket play round of Round of 16 game 1,richmond2023,Mixed Intermediate 2.0-3.0
negative cut,Wubbie Cut,"brooks weeks, katheleen phan","ben celestino, samantha daniell",21,16,Bracket play round of Round of 16 game 2,richmond2023,Mixed Intermediate 2.0-3.0
Cold Brew,OJ 🍊,"amanda jamieson, ant terrigno","john silva, opal orduña",17,21,Bracket play round of Round of 16 game 1,richmond2023,Mixed Intermediate 2.0-3.0
Cold Brew,OJ 🍊,"amanda jamieson, ant terrigno","john silva, opal orduña",22,24,Bracket play round of Round of 16 game 2,richmond2023,Mixed Intermediate 2.0-3.0
Two broke girls,Second Serving,"jenelle dumais, sean caufield","bryan covell, hannah covell",21,13,Bracket play round of Quarter-finals game 1,richmond2023,Mixed Intermediate 2.0-3.0
Two broke girls,Second Serving,"jenelle dumais, sean caufield","bryan covell, hannah covell",21,8,Bracket play round of Quarter-finals game 2,richmond2023,Mixed Intermediate 2.0-3.0
negative cut,OJ 🍊,"brooks weeks, katheleen phan","john silva, opal orduña",21,16,Bracket play round of Quarter-finals game 1,richmond2023,Mixed Intermediate 2.0-3.0
negative cut,OJ 🍊,"brooks weeks, katheleen phan","john silva, opal orduña",21,16,Bracket play round of Quarter-finals game 2,richmond2023,Mixed Intermediate 2.0-3.0
Two broke girls,negative cut,"jenelle dumais, sean caufield","brooks weeks, katheleen phan",21,11,Bracket play round of Semi-finals game 1,richmond2023,Mixed Intermediate 2.0-3.0
Two broke girls,negative cut,"jenelle dumais, sean caufield","brooks weeks, katheleen phan",21,18,Bracket play round of Semi-finals game 2,richmond2023,Mixed Intermediate 2.0-3.0
Monsters vs. Aliens,CoppCarz,"brenna allred, joseph motto","courtney coppage, jacob arzaga",18,21,Bracket play round of Final game 1,richmond2023,Mixed Intermediate 2.0-3.0
Monsters vs. Aliens,CoppCarz,"brenna allred, joseph motto","courtney coppage, jacob arzaga",21,18,Bracket play round of Final game 2,richmond2023,Mixed Intermediate 2.0-3.0
Monsters vs. Aliens,CoppCarz,"brenna allred, joseph motto","courtney coppage, jacob arzaga",21,19,Bracket play round of Final game 3,richmond2023,Mixed Intermediate 2.0-3.0
Monsters vs. Aliens,hits & giggles,"brenna allred, joseph motto","kadin cochran, tessa white",21,16,Bracket play round of 1st place game 1,richmond2023,Mixed Intermediate 2.0-3.0
Monsters vs. Aliens,hits & giggles,"brenna allred, joseph motto","kadin cochran, tessa white",21,11,Bracket play round of 1st place game 2,richmond2023,Mixed Intermediate 2.0-3.0
CoppCarz,Sass to the Grass,"courtney coppage, jacob arzaga","katrina gabriella, tim daudelin",9,21,Bracket play round of 1st place game 1,richmond2023,Mixed Intermediate 2.0-3.0
CoppCarz,Sass to the Grass,"courtney coppage, jacob arzaga","katrina gabriella, tim daudelin",21,16,Bracket play round of 1st place game 2,richmond2023,Mixed Intermediate 2.0-3.0
CoppCarz,Sass to the Grass,"courtney coppage, jacob arzaga","katrina gabriella, tim daudelin",22,20,Bracket play round of 1st place game 3,richmond2023,Mixed Intermediate 2.0-3.0
Monsters vs. Aliens,Belvedere/Ian,"brenna allred, joseph motto","bel belvedere, ian macdonald",21,17,Bracket play round of 3rd place game 1,richmond2023,Mixed Intermediate 2.0-3.0
Monsters vs. Aliens,Belvedere/Ian,"brenna allred, joseph motto","bel belvedere, ian macdonald",21,12,Bracket play round of 3rd place game 2,richmond2023,Mixed Intermediate 2.0-3.0
Romeo and Julinet,hits & giggles,"ashlee blankenship, ignacio moyano","kadin cochran, tessa white",21,16,Bracket play round of 3rd place game 1,richmond2023,Mixed Intermediate 2.0-3.0
Romeo and Julinet,hits & giggles,"ashlee blankenship, ignacio moyano","kadin cochran, tessa white",18,21,Bracket play round of 3rd place game 2,richmond2023,Mixed Intermediate 2.0-3.0
Romeo and Julinet,hits & giggles,"ashlee blankenship, ignacio moyano","kadin cochran, tessa white",17,21,Bracket play round of 3rd place game 3,richmond2023,Mixed Intermediate 2.0-3.0
CoppCarz,One Spike Stand,"courtney coppage, jacob arzaga","brock lodato, lauren viado",21,19,Bracket play round of 3rd place game 1,richmond2023,Mixed Intermediate 2.0-3.0
